,Date,Steam,certainty,emphasis,GamersGate,certainty,emphasis,GameStop PC,certainty,emphasis,GamesPlanet UK,certainty,emphasis,GamesPlanet DE,certainty,emphasis,GamesPlanet FR,certainty,emphasis,GamesPlanet US,certainty,emphasis,GreenMan Gaming,certainty,emphasis,GetGames,certainty,emphasis,Amazon,certainty,emphasis,Nuuvem,certainty,emphasis,GameFly,certainty,emphasis,Direct2Drive,certainty,emphasis,Uplay PC,certainty,emphasis,Humble Store,certainty,emphasis,Newegg,certainty,emphasis,FunStock Digital,certainty,emphasis
1496,2015-01-29T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,17.96,True,True,17.96,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,30.69,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1497,2015-01-30T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,17.96,True,True,17.96,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,30.69,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1498,2015-01-31T05:20:08.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,17.96,True,True,17.96,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,29.45,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1499,2015-02-01T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,17.96,True,True,17.96,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,29.45,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1500,2015-02-02T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,17.96,True,True,17.96,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,29.45,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1501,2015-02-03T18:42:23.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,22.45,False,False,29.95,True,False,29.99,True,False,,False,False,,False,False,29.45,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1502,2015-02-03T18:44:11.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,29.45,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1503,2015-02-04T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,29.45,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1504,2015-02-05T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,29.45,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1505,2015-02-06T13:21:33.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,14.52,True,True,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1506,2015-02-07T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,14.52,True,True,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1507,2015-02-08T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,14.52,True,True,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1508,2015-02-09T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,14.52,True,True,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1509,2015-02-10T02:03:29.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.81,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1510,2015-02-10T20:05:28.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.81,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,7.49,True,True,,False,False
1511,2015-02-11T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.81,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,7.49,True,True,,False,False
1512,2015-02-12T05:11:10.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,27.88,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,7.49,True,True,,False,False
1513,2015-02-12T08:25:17.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,27.88,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1514,2015-02-13T10:45:03.000Z,29.99,True,False,12.0,True,True,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,27.88,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1515,2015-02-14T11:00:00.000Z,29.99,True,False,12.0,True,True,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,27.88,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1516,2015-02-15T12:24:05.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,27.88,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1517,2015-02-15T23:03:30.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,7.05,True,True,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1518,2015-02-17T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,7.05,True,True,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1519,2015-02-18T02:03:30.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.22,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1520,2015-02-19T11:44:09.000Z,29.99,True,False,12.0,True,True,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.22,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1521,2015-02-20T11:00:00.000Z,29.99,True,False,12.0,True,True,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.22,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1522,2015-02-21T12:26:22.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.22,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1523,2015-02-22T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.22,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1524,2015-02-23T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.22,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1525,2015-02-24T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.16,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.22,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1526,2015-02-25T09:24:39.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.62,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.22,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1527,2015-02-26T04:22:08.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.62,True,True,18.36,True,True,18.36,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.22,True,False,,False,False,29.99,True,False,7.5,True,True,,False,False,29.99,True,False,,False,False
1528,2015-02-26T18:03:30.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.62,True,True,17.9,True,True,22.95,False,False,29.95,True,False,29.99,True,False,,False,False,,False,False,28.22,True,False,,False,False,29.99,True,False,7.5,True,True,,False,False,29.99,True,False,,False,False
1529,2015-02-26T18:05:44.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.62,True,True,17.9,True,True,17.9,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.22,True,False,,False,False,29.99,True,False,7.5,True,True,,False,False,29.99,True,False,,False,False
1530,2015-02-27T05:12:46.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.62,True,True,17.9,True,True,17.9,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,27.5,True,False,,False,False,29.99,True,False,7.5,True,True,,False,False,29.99,True,False,,False,False
1531,2015-02-28T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.62,True,True,17.9,True,True,17.9,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,27.5,True,False,,False,False,29.99,True,False,7.5,True,True,,False,False,29.99,True,False,,False,False
1532,2015-03-01T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.62,True,True,17.9,True,True,17.9,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,27.5,True,False,,False,False,29.99,True,False,7.5,True,True,,False,False,29.99,True,False,,False,False
1533,2015-03-02T05:20:18.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.62,True,True,17.9,True,True,17.9,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.2,True,False,,False,False,29.99,True,False,29.99,False,False,,False,False,29.99,True,False,,False,False
1534,2015-03-02T06:04:18.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.62,True,True,17.9,True,True,17.9,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.2,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1535,2015-03-03T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.62,True,True,17.9,True,True,17.9,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,28.2,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1536,2015-03-04T05:20:26.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.62,True,True,17.9,True,True,17.9,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,27.28,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1537,2015-03-05T06:04:07.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.62,True,True,17.9,True,True,17.9,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,27.28,True,False,,False,False,29.99,True,False,7.5,True,True,,False,False,29.99,True,False,,False,False
1538,2015-03-05T10:04:43.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.62,True,True,17.9,True,True,17.9,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,27.28,True,False,,False,False,29.99,True,False,10.2,True,True,,False,False,29.99,True,False,,False,False
1539,2015-03-06T14:03:26.000Z,29.99,True,False,29.99,True,False,39.99,True,False,23.28,False,False,17.42,True,True,22.37,False,False,29.95,True,False,29.99,True,False,,False,False,,False,False,27.28,True,False,,False,False,29.99,True,False,10.2,True,True,,False,False,29.99,True,False,,False,False
1540,2015-03-06T14:03:40.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.07,True,True,17.42,True,True,22.37,False,False,29.95,True,False,29.99,True,False,,False,False,,False,False,27.28,True,False,,False,False,29.99,True,False,10.2,True,True,,False,False,29.99,True,False,,False,False
1541,2015-03-06T14:05:20.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.07,True,True,17.42,True,True,17.42,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,27.28,True,False,,False,False,29.99,True,False,10.2,True,True,,False,False,29.99,True,False,,False,False
1542,2015-03-07T05:10:04.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.07,True,True,17.42,True,True,17.42,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,26.12,True,False,,False,False,29.99,True,False,10.2,True,True,,False,False,29.99,True,False,,False,False
1543,2015-03-08T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.07,True,True,17.42,True,True,17.42,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,26.12,True,False,,False,False,29.99,True,False,10.2,True,True,,False,False,29.99,True,False,,False,False
1544,2015-03-09T05:04:19.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.07,True,True,17.42,True,True,17.42,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,26.12,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1545,2015-03-10T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.07,True,True,17.42,True,True,17.42,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,26.12,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1546,2015-03-11T11:00:00.000Z,29.99,True,False,29.99,True,False,39.99,True,False,18.07,True,True,17.42,True,True,17.42,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,26.12,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1547,2015-03-12T17:24:07.000Z,7.49,True,True,29.99,True,False,39.99,True,False,18.07,True,True,17.42,True,True,17.42,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,26.12,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1548,2015-03-13T11:00:00.000Z,7.49,True,True,29.99,True,False,39.99,True,False,18.07,True,True,17.42,True,True,17.42,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,26.12,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1549,2015-03-14T11:00:00.000Z,7.49,True,True,29.99,True,False,39.99,True,False,18.07,True,True,17.42,True,True,17.42,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,26.12,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
1550,2015-03-15T11:00:00.000Z,7.49,True,True,29.99,True,False,39.99,True,False,18.07,True,True,17.42,True,True,17.42,True,True,29.95,True,False,29.99,True,False,,False,False,,False,False,26.12,True,False,,False,False,29.99,True,False,29.99,True,False,,False,False,29.99,True,False,,False,False
